0.1684577195365426	-0.022299598136426395	-1.8524369132993317	-0.21330660484052233	-1.0181317626588748	0.727912764391031	1.1381176754781268
-0.3379661262658911	1.8621448716973412	-1.5294293502101939	1.3592697241618732	-0.6102688897007721	-0.9059208296442777	-1.2306744512623957
-1.3422206686554032	-0.8662846866102408	1.7224620799676664	0.3279649880207655	0.31977055935060517	1.0182401591868535	0.23071617326314842
-0.5008540920940052	1.2870036116184227	-0.2812357340004819	-0.11507082103469184	-0.8529781950320137	3.0395284519532844	-1.5405013727958394
-0.39101350018034436	0.8772201519271501	-1.0499862170183132	-0.3118217895380726	-1.1587548627074697	0.7553179056985694	-1.2868821245853261
-1.2826861289667122	-1.323077184232031	0.1296401032195521	0.039523263863573736	1.7665392294402251	0.5330143395154577	-0.989419895164665
0.8340977983378929	2.0026219186398526	-0.11375856604244718	0.31336651556945405	1.7073155903980113	-0.06459955462695177	-0.14188978402880034
-0.15471798713249224	0.4152619215508309	-0.1099198161819157	-0.3120589341725004	2.4235005786101644	-2.008243654332103	-0.7460672874814259
1.2165504174705521	0.5226800742353174	-0.470889443982131	1.4161849308945633	-1.137582011352794	0.0322155507511916	0.6963121509758713
0.34144393866965694	1.2532403706473763	0.3058020261058622	-0.012498449144270124	0.17027994750139172	-0.8992019311982573	-0.23498163380713855
-0.19566617028967057	1.0477952569351954	-0.4797951763148349	0.20390561572499905	2.8474353407413866	-0.5755998981141615	-0.007966292365375742
-0.7270088337022613	0.06821329931468863	0.7714315468179211	0.17959366582845027	-0.761026588309997	0.06432870897599112	1.758511079425127
-0.6448471549088364	-0.6448242069064104	1.206018392892609	-0.41067254494802546	-0.8319437492527868	0.7405523343173671	2.011706775430312
-1.6439316898363285	0.41367683350923923	0.7847581123548835	-0.8079563137390943	1.008889401134892	2.6402304836667345	-0.24394395086679807
1.8402603772298494	0.4416208406930361	0.7842187376422968	-0.13601307975667054	1.163956737228192	-0.5011831349968091	0.2960742989622903
-0.39784463414272614	-1.363497563876807	-0.19384792935008538	0.6555269399922509	0.9644850709684182	1.945560750254447	0.19625394915794897
1.8381954756618681	1.1171112829844645	0.18199023166105338	0.12927080872180624	3.2727968563617256	0.10170841496687742	-1.495268970204139
-1.6399090791580295	2.579592749869326	1.0742007630646422	-0.9448041030493265	-2.0308600650179187	-0.4795282801897383	-1.5938486147520208
-0.21370107032255733	-1.2552610333540124	0.4319222392404644	1.7413989567747485	0.8908334818845102	-0.6209201595014536	0.30739933613804754
1.8044388117061798	-0.5681401408016807	0.2727567870433375	0.2889551512036761	-1.6986950119699766	-0.9434328438415999	0.8262912513273426
-0.31017514587278766	-1.9473849071887552	0.5079901275520889	-1.6709913382788555	0.6077366054705458	-0.3396965543983004	0.6757361022988295
-2.953164822998921	1.2429406695313439	-1.3335527176449329	-1.3907434935557215	0.7182457062309502	-0.4795810839850747	-1.1855679348300774
-1.3617526142614482	0.4171511379494838	0.9346131043702877	-1.1992999160483784	-1.7709613923073446	-0.7157117080065928	-0.47218220513479
-0.3340488852304456	0.4189583405232285	-0.2840380336274432	0.45571785058650033	1.3763216847863755	0.47670404857411697	1.4119005889484144
0.4326646892013195	-0.32691112798034455	0.5239607073334137	-1.4022454160710085	-0.5399285873459256	-0.8583910460558279	-1.261980972966041
-0.692075883858276	0.2572542712180376	0.07076579082226965	-0.18210590598165158	1.051338601390476	-0.35627184508386395	-0.7045573747524905
0.08818232477813619	-0.47864878120522086	-0.31686844137867326	0.14889290029627064	-2.5943557743334744	-0.10734158367668045	-0.031984322491946854
-0.8622642106564157	0.8499736930468952	0.9376931082485822	-0.682767872023671	1.3362672144644163	0.8582736149153203	-0.3015468085932992
